time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
6.653,0.49,1.64,-0.41,2.78,4.79,1.19,-0.26,0.43,-0.05,1012.69
6.654,0.49,1.64,-0.41,2.78,4.79,1.19,-0.68,-0.10,-0.13,1012.69
6.655,0.49,1.64,-0.41,2.78,4.79,1.19,-0.68,-0.10,-0.13,1012.68
6.656,0.49,1.64,-0.41,0.64,7.64,-0.83,-0.68,-0.10,-0.13,1012.68
6.677,0.27,1.33,-0.08,0.64,7.64,-0.83,-0.68,-0.10,-0.13,1012.68
6.68,0.27,1.33,-0.08,0.64,7.64,-0.83,-0.33,0.74,-0.36,1012.68
6.681,0.27,1.33,-0.08,-1.44,4.49,2.13,-0.33,0.74,-0.36,1012.68
6.697,0.27,1.33,-0.08,-1.44,4.49,2.13,-0.33,0.74,-0.36,1012.68
6.717,-0.09,0.94,-0.50,-1.44,4.49,2.13,-0.33,0.74,-0.36,1012.68
6.718,-0.09,0.94,-0.50,-1.44,4.49,2.13,0.31,1.79,0.20,1012.68
6.719,-0.09,0.94,-0.50,-5.17,0.67,-2.07,0.31,1.79,0.20,1012.68
6.753,0.66,1.09,-0.56,-5.17,0.67,-2.07,0.31,1.79,0.20,1012.68
6.755,0.66,1.09,-0.56,-5.17,0.67,-2.07,0.68,0.25,1.94,1012.68
6.756,0.66,1.09,-0.56,1.53,2.57,-2.42,0.68,0.25,1.94,1012.68
6.757,0.66,1.09,-0.56,1.53,2.57,-2.42,0.68,0.25,1.94,1012.68
6.807,1.15,1.06,-0.25,1.53,2.57,-2.42,0.68,0.25,1.94,1012.68
6.809,1.15,1.06,-0.25,1.53,2.57,-2.42,1.22,0.32,2.51,1012.68
6.81,1.15,1.06,-0.25,5.38,2.91,0.91,1.22,0.32,2.51,1012.68
6.813,1.15,1.06,-0.25,5.38,2.91,0.91,1.22,0.32,2.51,1012.67
6.843,0.89,0.88,-0.28,5.38,2.91,0.91,1.22,0.32,2.51,1012.67
6.846,0.89,0.88,-0.28,5.38,2.91,0.91,1.78,2.97,1.98,1012.67
6.847,0.89,0.88,-0.28,1.86,1.81,0.28,1.78,2.97,1.98,1012.67
6.877,0.62,0.74,-0.27,1.86,1.81,0.28,1.78,2.97,1.98,1012.67
6.88,0.62,0.74,-0.27,1.86,1.81,0.28,1.99,4.01,1.67,1012.67
6.882,0.62,0.74,-0.27,1.86,1.81,0.28,1.99,4.01,1.67,1012.66
6.883,0.62,0.74,-0.27,-1.56,1.15,-0.24,1.99,4.01,1.67,1012.66
6.923,0.52,0.52,-0.18,-1.56,1.15,-0.24,1.99,4.01,1.67,1012.66
6.926,0.52,0.52,-0.18,-1.56,1.15,-0.24,1.82,2.77,1.72,1012.66
6.927,0.52,0.52,-0.18,-3.18,-0.29,0.19,1.82,2.77,1.72,1012.66
6.934,0.52,0.52,-0.18,-3.18,-0.29,0.19,1.82,2.77,1.72,1012.66
6.966,0.56,0.45,-0.08,-3.18,-0.29,0.19,1.82,2.77,1.72,1012.66
6.968,0.56,0.45,-0.08,-3.18,-0.29,0.19,1.82,1.32,1.59,1012.66
6.968,0.56,0.45,-0.08,-3.16,-0.28,1.06,1.82,1.32,1.59,1012.66
6.994,0.57,0.57,-0.06,-3.16,-0.28,1.06,1.82,1.32,1.59,1012.66
6.996,0.57,0.57,-0.06,-3.16,-0.28,1.06,2.10,0.83,1.04,1012.66
6.997,0.57,0.57,-0.06,-3.16,-0.28,1.06,2.10,0.83,1.04,1012.67
6.998,0.57,0.57,-0.06,-3.23,1.35,1.30,2.10,0.83,1.04,1012.67
7.031,0.55,0.57,0.01,-3.23,1.35,1.30,2.10,0.83,1.04,1012.67
7.032,0.55,0.57,0.01,-3.23,1.35,1.30,2.26,0.64,0.38,1012.67
7.033,0.55,0.57,0.01,-3.50,1.59,2.09,2.26,0.64,0.38,1012.67
7.054,0.55,0.57,0.01,-3.50,1.59,2.09,2.26,0.64,0.38,1012.65
7.073,0.51,0.46,0.03,-3.50,1.59,2.09,2.26,0.64,0.38,1012.65
7.076,0.51,0.46,0.03,-3.50,1.59,2.09,2.28,0.62,-0.40,1012.65
7.079,0.51,0.46,0.03,-3.76,0.55,2.45,2.28,0.62,-0.40,1012.65
7.122,0.34,0.43,0.03,-3.76,0.55,2.45,2.28,0.62,-0.40,1012.65
7.126,0.34,0.43,0.03,-3.76,0.55,2.45,2.17,0.56,-1.41,1012.65
7.126,0.34,0.43,0.03,-5.18,0.03,2.49,2.17,0.56,-1.41,1012.65
7.127,0.34,0.43,0.03,-5.18,0.03,2.49,2.17,0.56,-1.41,1012.63
7.154,0.29,0.39,0.02,-5.18,0.03,2.49,2.17,0.56,-1.41,1012.63
7.156,0.29,0.39,0.02,-5.18,0.03,2.49,1.89,0.05,-2.30,1012.63
7.158,0.29,0.39,0.02,-5.16,-0.95,2.68,1.89,0.05,-2.30,1012.63
7.174,0.29,0.39,0.02,-5.16,-0.95,2.68,1.89,0.05,-2.30,1012.62
7.191,0.39,0.50,0.04,-5.16,-0.95,2.68,1.89,0.05,-2.30,1012.62
7.195,0.39,0.50,0.04,-5.16,-0.95,2.68,1.52,-0.45,-3.10,1012.62
7.197,0.39,0.50,0.04,-3.51,-0.70,3.30,1.52,-0.45,-3.10,1012.62
7.239,0.52,0.51,-0.01,-3.51,-0.70,3.30,1.52,-0.45,-3.10,1012.62
7.242,0.52,0.51,-0.01,-3.51,-0.70,3.30,1.16,-0.60,-3.60,1012.62
7.244,0.52,0.51,-0.01,-1.22,-1.34,3.18,1.16,-0.60,-3.60,1012.62
7.246,0.52,0.51,-0.01,-1.22,-1.34,3.18,1.16,-0.60,-3.60,1012.62
7.268,0.64,0.45,-0.07,-1.22,-1.34,3.18,1.16,-0.60,-3.60,1012.62
7.271,0.64,0.45,-0.07,-1.22,-1.34,3.18,1.07,0.08,-3.93,1012.62
7.273,0.64,0.45,-0.07,1.00,-2.69,2.80,1.07,0.08,-3.93,1012.62
7.293,0.64,0.45,-0.07,1.00,-2.69,2.80,1.07,0.08,-3.93,1012.60
7.317,0.59,0.48,-0.15,1.00,-2.69,2.80,1.07,0.08,-3.93,1012.60
7.32,0.59,0.48,-0.15,1.00,-2.69,2.80,1.24,1.10,-3.98,1012.60
7.321,0.59,0.48,-0.15,1.42,-2.87,2.18,1.24,1.10,-3.98,1012.60
7.346,0.58,0.53,-0.14,1.42,-2.87,2.18,1.24,1.10,-3.98,1012.60
7.35,0.58,0.53,-0.14,1.42,-2.87,2.18,1.26,1.13,-3.38,1012.60
7.352,0.58,0.53,-0.14,2.23,-2.74,2.39,1.26,1.13,-3.38,1012.60
7.354,0.58,0.53,-0.14,2.23,-2.74,2.39,1.26,1.13,-3.38,1012.60
7.402,0.77,0.63,-0.08,2.23,-2.74,2.39,1.26,1.13,-3.38,1012.60
7.404,0.77,0.63,-0.08,2.23,-2.74,2.39,0.73,0.52,-2.34,1012.60
7.406,0.77,0.63,-0.08,4.62,-1.85,3.07,0.73,0.52,-2.34,1012.60
7.412,0.77,0.63,-0.08,4.62,-1.85,3.07,0.73,0.52,-2.34,1012.61
7.426,0.96,0.45,-0.09,4.62,-1.85,3.07,0.73,0.52,-2.34,1012.61
7.427,0.96,0.45,-0.09,4.62,-1.85,3.07,0.00,0.39,-1.25,1012.61
7.428,0.96,0.45,-0.09,6.70,-3.73,2.97,0.00,0.39,-1.25,1012.61
7.466,0.66,0.18,-0.40,6.70,-3.73,2.97,0.00,0.39,-1.25,1012.61
7.469,0.66,0.18,-0.40,6.70,-3.73,2.97,0.03,0.84,-0.45,1012.61
7.471,0.66,0.18,-0.40,3.74,-6.29,-0.14,0.03,0.84,-0.45,1012.61
7.473,0.66,0.18,-0.40,3.74,-6.29,-0.14,0.03,0.84,-0.45,1012.62
7.507,0.28,3.11,-0.98,3.74,-6.29,-0.14,0.03,0.84,-0.45,1012.62
7.508,0.28,3.11,-0.98,3.74,-6.29,-0.14,0.31,-0.59,0.57,1012.62
7.509,0.28,3.11,-0.98,-0.07,22.11,-5.61,0.31,-0.59,0.57,1012.62
7.541,0.28,3.11,-0.98,-0.07,22.11,-5.61,0.31,-0.59,0.57,1012.64
7.545,0.27,0.29,-0.10,-0.07,22.11,-5.61,0.31,-0.59,0.57,1012.64
7.547,0.27,0.29,-0.10,-0.07,22.11,-5.61,-0.35,-1.66,1.00,1012.64
7.548,0.27,0.29,-0.10,-0.26,-5.36,2.99,-0.35,-1.66,1.00,1012.64
7.584,0.27,0.29,-0.10,7.01,-6.56,0.03,-0.35,-1.66,1.00,1012.64
7.587,1.04,0.14,-0.41,7.01,-6.56,0.03,-0.35,-1.66,1.00,1012.64
7.588,1.04,0.14,-0.41,7.01,-6.56,0.03,0.22,-0.03,0.74,1012.64
7.599,1.04,0.14,-0.41,7.01,-6.56,0.03,0.22,-0.03,0.74,1012.63
7.622,0.42,1.86,-0.64,7.01,-6.56,0.03,0.22,-0.03,0.74,1012.63
7.624,0.42,1.86,-0.64,7.01,-6.56,0.03,0.13,0.79,-0.21,1012.63
7.624,0.42,1.86,-0.64,0.82,10.09,-2.21,0.13,0.79,-0.21,1012.63
7.651,0.42,1.86,-0.64,0.82,10.09,-2.21,0.13,0.79,-0.21,1012.63
7.662,0.23,0.32,-0.35,0.82,10.09,-2.21,0.13,0.79,-0.21,1012.63
7.663,0.23,0.32,-0.35,0.82,10.09,-2.21,-0.07,-0.34,-0.14,1012.63
7.663,0.23,0.32,-0.35,-0.89,-4.97,0.65,-0.07,-0.34,-0.14,1012.63
7.701,0.67,1.15,-0.42,-0.89,-4.97,0.65,-0.07,-0.34,-0.14,1012.63
7.701,0.67,1.15,-0.42,-0.89,-4.97,0.65,-0.09,0.02,-0.31,1012.63
7.711,0.67,1.15,-0.42,3.41,3.14,-0.12,-0.09,0.02,-0.31,1012.63
7.711,0.67,1.15,-0.42,3.41,3.14,-0.12,-0.09,0.02,-0.31,1012.61
7.74,0.15,0.74,-0.44,3.41,3.14,-0.12,-0.09,0.02,-0.31,1012.61
7.741,0.15,0.74,-0.44,3.41,3.14,-0.12,-0.03,0.30,-0.73,1012.61
7.742,0.15,0.74,-0.44,-1.43,-0.97,-0.35,-0.03,0.30,-0.73,1012.61
7.771,0.15,0.74,-0.44,-1.43,-0.97,-0.35,-0.03,0.30,-0.73,1012.61
7.781,0.32,0.92,-0.41,-1.43,-0.97,-0.35,-0.03,0.30,-0.73,1012.61
7.781,0.32,0.92,-0.41,-1.43,-0.97,-0.35,-0.09,0.04,-0.61,1012.61
7.782,0.32,0.92,-0.41,0.40,0.70,-0.04,-0.09,0.04,-0.61,1012.61
7.821,0.23,0.85,-0.45,0.40,0.70,-0.04,-0.09,0.04,-0.61,1012.61
7.822,0.23,0.85,-0.45,0.40,0.70,-0.04,-0.07,0.29,-0.74,1012.61
7.823,0.23,0.85,-0.45,-0.29,-0.07,-0.47,-0.07,0.29,-0.74,1012.61
7.832,0.23,0.85,-0.45,-0.29,-0.07,-0.47,-0.07,0.29,-0.74,1012.61
7.861,-0.01,0.88,-0.50,-0.29,-0.07,-0.47,-0.07,0.29,-0.74,1012.61
7.864,-0.01,0.88,-0.50,-0.29,-0.07,-0.47,-0.13,0.37,-0.69,1012.61
7.865,-0.01,0.88,-0.50,-2.45,0.10,-1.08,-0.13,0.37,-0.69,1012.61
7.912,-0.01,0.88,-0.50,-2.45,0.10,-1.08,-0.13,0.37,-0.69,1012.62
7.915,0.04,0.90,-0.39,-2.45,0.10,-1.08,-0.13,0.37,-0.69,1012.62
7.916,0.04,0.90,-0.39,-2.45,0.10,-1.08,-0.28,0.03,-0.46,1012.62
7.918,0.04,0.90,-0.39,-1.75,0.20,-0.04,-0.28,0.03,-0.46,1012.62
7.938,0.11,0.92,-0.31,-1.75,0.20,-0.04,-0.28,0.03,-0.46,1012.62
7.94,0.11,0.92,-0.31,-1.75,0.20,-0.04,-0.26,-0.00,-0.27,1012.62
7.941,0.11,0.92,-0.31,-1.00,0.35,0.67,-0.26,-0.00,-0.27,1012.62
7.951,0.11,0.92,-0.31,-1.00,0.35,0.67,-0.26,-0.00,-0.27,1012.63
7.978,0.11,0.91,-0.33,-1.00,0.35,0.67,-0.26,-0.00,-0.27,1012.63
7.98,0.11,0.91,-0.33,-1.00,0.35,0.67,-0.14,0.11,-0.12,1012.63
7.981,0.11,0.91,-0.33,-0.93,0.19,0.36,-0.14,0.11,-0.12,1012.63
8.016,0.11,0.91,-0.33,-0.93,0.19,0.36,-0.14,0.11,-0.12,1012.63
8.023,0.13,0.92,-0.31,-0.93,0.19,0.36,-0.14,0.11,-0.12,1012.63
8.025,0.13,0.92,-0.31,-0.93,0.19,0.36,0.00,0.42,-0.00,1012.63
8.026,0.13,0.92,-0.31,-0.72,0.35,0.54,0.00,0.42,-0.00,1012.63
8.059,0.03,0.91,-0.34,-0.72,0.35,0.54,0.00,0.42,-0.00,1012.63
8.063,0.03,0.91,-0.34,-0.72,0.35,0.54,0.10,0.45,0.16,1012.63
8.066,0.03,0.91,-0.34,-1.84,0.28,0.22,0.10,0.45,0.16,1012.63
8.075,0.03,0.91,-0.34,-1.84,0.28,0.22,0.10,0.45,0.16,1012.63
8.098,0.24,0.92,-0.34,-1.84,0.28,0.22,0.10,0.45,0.16,1012.63
8.101,0.24,0.92,-0.34,-1.84,0.28,0.22,0.16,0.31,0.34,1012.63
8.103,0.24,0.92,-0.34,0.06,0.41,0.28,0.16,0.31,0.34,1012.63
8.137,0.24,0.92,-0.34,0.06,0.41,0.28,0.16,0.31,0.34,1012.63
8.139,0.19,0.92,-0.33,0.06,0.41,0.28,0.16,0.31,0.34,1012.63
8.139,0.19,0.92,-0.33,0.06,0.41,0.28,0.28,0.56,0.35,1012.63
8.14,0.19,0.92,-0.33,-0.63,0.47,0.36,0.28,0.56,0.35,1012.63
8.176,0.11,0.92,-0.33,-0.63,0.47,0.36,0.28,0.56,0.35,1012.63
8.179,0.11,0.92,-0.33,-0.63,0.47,0.36,0.36,0.48,0.48,1012.63
8.181,0.11,0.92,-0.33,-1.58,0.55,0.41,0.36,0.48,0.48,1012.63
8.192,0.11,0.92,-0.33,-1.58,0.55,0.41,0.36,0.48,0.48,1012.63
8.217,0.23,0.86,-0.35,-1.58,0.55,0.41,0.36,0.48,0.48,1012.63
8.219,0.23,0.86,-0.35,-1.58,0.55,0.41,0.43,0.42,0.67,1012.63
8.221,0.23,0.86,-0.35,-0.72,0.04,0.35,0.43,0.42,0.67,1012.63
8.253,0.23,0.86,-0.35,-0.72,0.04,0.35,0.43,0.42,0.67,1012.63
8.26,0.30,0.87,-0.39,-0.72,0.04,0.35,0.43,0.42,0.67,1012.63
8.26,0.30,0.87,-0.39,-0.72,0.04,0.35,0.57,0.56,0.72,1012.63
8.261,0.30,0.87,-0.39,-0.34,0.33,0.05,0.57,0.56,0.72,1012.63
8.295,0.34,0.91,-0.50,-0.34,0.33,0.05,0.57,0.56,0.72,1012.63
8.299,0.34,0.91,-0.50,-0.34,0.33,0.05,0.53,0.43,0.72,1012.63
8.3,0.34,0.91,-0.50,-0.28,0.89,-0.87,0.53,0.43,0.72,1012.63
8.318,0.34,0.91,-0.50,-0.28,0.89,-0.87,0.53,0.43,0.72,1012.63
8.335,0.44,0.94,-0.56,-0.28,0.89,-0.87,0.53,0.43,0.72,1012.63
8.336,0.44,0.94,-0.56,-0.28,0.89,-0.87,0.40,0.41,0.67,1012.63
8.337,0.44,0.94,-0.56,0.51,1.34,-1.40,0.40,0.41,0.67,1012.63
8.374,0.44,0.94,-0.56,0.68,2.64,-3.58,0.40,0.41,0.67,1012.63
8.378,0.44,0.94,-0.56,0.68,2.64,-3.58,0.40,0.41,0.67,1012.62
8.38,0.49,1.06,-0.79,0.68,2.64,-3.58,0.40,0.41,0.67,1012.62
8.381,0.49,1.06,-0.79,0.68,2.64,-3.58,0.30,0.48,0.50,1012.62
8.425,0.59,1.52,-0.35,0.68,2.64,-3.58,0.30,0.48,0.50,1012.62
8.427,0.59,1.52,-0.35,0.68,2.64,-3.58,0.37,1.22,0.08,1012.62
8.428,0.59,1.52,-0.35,1.47,7.06,0.66,0.37,1.22,0.08,1012.62
8.431,0.59,1.52,-0.35,1.47,7.06,0.66,0.37,1.22,0.08,1012.63
8.46,0.41,1.46,-0.01,1.47,7.06,0.66,0.37,1.22,0.08,1012.63
8.461,0.41,1.46,-0.01,1.47,7.06,0.66,0.41,1.72,-0.23,1012.63
8.462,0.41,1.46,-0.01,-0.50,6.43,3.79,0.41,1.72,-0.23,1012.63
8.492,0.41,1.46,-0.01,-0.50,6.43,3.79,0.41,1.72,-0.23,1012.63
8.497,0.41,1.46,-0.01,-3.04,3.19,1.09,0.41,1.72,-0.23,1012.63
8.499,0.17,1.14,-0.26,-3.04,3.19,1.09,0.41,1.72,-0.23,1012.63
8.501,0.17,1.14,-0.26,-3.04,3.19,1.09,0.41,1.59,-0.11,1012.63
8.546,0.37,0.96,-0.51,-3.04,3.19,1.09,0.41,1.59,-0.11,1012.63
8.549,0.37,0.96,-0.51,-3.04,3.19,1.09,0.68,1.84,0.26,1012.63
8.551,0.37,0.96,-0.51,-1.42,1.59,-1.42,0.68,1.84,0.26,1012.63
8.554,0.37,0.96,-0.51,-1.42,1.59,-1.42,0.68,1.84,0.26,1012.63
8.574,0.83,0.97,-0.42,-1.42,1.59,-1.42,0.68,1.84,0.26,1012.63
8.576,0.83,0.97,-0.42,-1.42,1.59,-1.42,1.36,2.16,0.84,1012.63
8.577,0.83,0.97,-0.42,2.58,2.03,-0.57,1.36,2.16,0.84,1012.63
8.621,0.71,0.99,-0.49,2.58,2.03,-0.57,1.36,2.16,0.84,1012.63
8.624,0.71,0.99,-0.49,2.58,2.03,-0.57,2.03,2.66,0.69,1012.63
8.625,0.71,0.99,-0.49,2.58,2.03,-0.57,2.03,2.66,0.69,1012.61
8.626,0.71,0.99,-0.49,0.75,2.58,-1.31,2.03,2.66,0.69,1012.61
8.657,0.67,0.86,-0.37,0.75,2.58,-1.31,2.03,2.66,0.69,1012.61
8.66,0.67,0.86,-0.37,0.75,2.58,-1.31,2.04,2.84,0.68,1012.61
8.661,0.67,0.86,-0.37,-0.16,1.80,-0.24,2.04,2.84,0.68,1012.61
8.677,0.67,0.86,-0.37,-0.16,1.80,-0.24,2.04,2.84,0.68,1012.59
8.693,0.88,0.67,-0.12,-0.16,1.80,-0.24,2.04,2.84,0.68,1012.59
8.697,0.88,0.67,-0.12,-0.16,1.80,-0.24,2.01,2.99,0.72,1012.59
8.699,0.88,0.67,-0.12,1.29,0.31,1.81,2.01,2.99,0.72,1012.59
8.737,0.67,0.66,-0.02,1.29,0.31,1.81,2.01,2.99,0.72,1012.59
8.739,0.67,0.66,-0.02,1.29,0.31,1.81,2.11,3.36,0.44,1012.59
8.739,0.67,0.66,-0.02,-1.19,0.55,2.24,2.11,3.36,0.44,1012.59
8.74,0.67,0.66,-0.02,-1.19,0.55,2.24,2.11,3.36,0.44,1012.59
8.769,0.66,0.70,-0.04,-1.19,0.55,2.24,2.11,3.36,0.44,1012.59
8.771,0.66,0.70,-0.04,-1.19,0.55,2.24,2.04,2.75,0.63,1012.59
8.773,0.66,0.70,-0.04,-1.64,1.38,1.58,2.04,2.75,0.63,1012.59
8.789,0.66,0.70,-0.04,-1.64,1.38,1.58,2.04,2.75,0.63,1012.59
8.808,0.58,0.66,-0.14,-1.64,1.38,1.58,2.04,2.75,0.63,1012.59
8.809,0.58,0.66,-0.14,-1.64,1.38,1.58,1.84,1.39,0.60,1012.59
8.809,0.58,0.66,-0.14,-2.65,1.30,0.55,1.84,1.39,0.60,1012.59
8.848,0.61,0.50,-0.07,-2.65,1.30,0.55,1.84,1.39,0.60,1012.59
8.849,0.61,0.50,-0.07,-2.65,1.30,0.55,1.56,0.38,0.18,1012.59
8.85,0.61,0.50,-0.07,-2.34,-0.09,1.39,1.56,0.38,0.18,1012.59
8.851,0.61,0.50,-0.07,-2.34,-0.09,1.39,1.56,0.38,0.18,1012.59
8.888,0.65,0.38,-0.06,-2.34,-0.09,1.39,1.56,0.38,0.18,1012.59
8.889,0.65,0.38,-0.06,-2.34,-0.09,1.39,1.27,0.39,-0.60,1012.59
8.89,0.65,0.38,-0.06,-1.90,-1.37,1.64,1.27,0.39,-0.60,1012.59
8.91,0.65,0.38,-0.06,-1.90,-1.37,1.64,1.27,0.39,-0.60,1012.58
8.943,0.41,0.27,-0.11,-1.90,-1.37,1.64,1.27,0.39,-0.60,1012.58
8.946,0.41,0.27,-0.11,-1.90,-1.37,1.64,0.91,0.48,-1.65,1012.58
8.947,0.41,0.27,-0.11,-3.84,-2.79,1.10,0.91,0.48,-1.65,1012.58
8.978,0.36,0.29,-0.12,-3.84,-2.79,1.10,0.91,0.48,-1.65,1012.58
8.979,0.36,0.29,-0.12,-3.84,-2.79,1.10,0.47,0.11,-2.42,1012.58
8.98,0.36,0.29,-0.12,-3.84,-2.79,1.10,0.47,0.11,-2.42,1012.57
8.981,0.36,0.29,-0.12,-3.68,-3.25,1.13,0.47,0.11,-2.42,1012.57
9.027,0.45,0.35,-0.08,-3.68,-3.25,1.13,0.47,0.11,-2.42,1012.57
9.028,0.45,0.35,-0.08,-2.04,-3.43,1.54,0.47,0.11,-2.42,1012.57
9.029,0.45,0.35,-0.08,-2.04,-3.43,1.54,0.07,-0.22,-2.97,1012.57
9.03,0.45,0.35,-0.08,-2.04,-3.43,1.54,0.07,-0.22,-2.97,1012.57
9.058,0.45,0.35,-0.08,-0.16,-3.57,1.00,0.07,-0.22,-2.97,1012.57
9.06,0.54,0.41,-0.14,-0.16,-3.57,1.00,0.07,-0.22,-2.97,1012.57
9.06,0.54,0.41,-0.14,-0.16,-3.57,1.00,-0.23,-0.38,-3.19,1012.57
9.085,0.68,0.40,-0.11,-0.16,-3.57,1.00,-0.23,-0.38,-3.19,1012.57
9.087,0.68,0.40,-0.11,-0.16,-3.57,1.00,-0.38,0.02,-3.20,1012.57
9.088,0.68,0.40,-0.11,2.17,-4.21,1.12,-0.38,0.02,-3.20,1012.57
9.088,0.68,0.40,-0.11,2.17,-4.21,1.12,-0.38,0.02,-3.20,1012.56
9.126,0.44,0.48,-0.23,2.17,-4.21,1.12,-0.38,0.02,-3.20,1012.56
9.128,0.44,0.48,-0.23,2.17,-4.21,1.12,-0.40,0.37,-2.98,1012.56
9.129,0.44,0.48,-0.23,0.73,-3.91,-0.25,-0.40,0.37,-2.98,1012.56
9.149,0.44,0.48,-0.23,0.73,-3.91,-0.25,-0.40,0.37,-2.98,1012.57
9.164,0.50,0.59,-0.24,0.73,-3.91,-0.25,-0.40,0.37,-2.98,1012.57
9.166,0.50,0.59,-0.24,0.73,-3.91,-0.25,-0.68,-0.70,-2.19,1012.57
9.167,0.50,0.59,-0.24,2.10,-3.13,-0.54,-0.68,-0.70,-2.19,1012.57
9.205,0.65,0.58,-0.10,2.10,-3.13,-0.54,-0.68,-0.70,-2.19,1012.57
9.208,0.65,0.58,-0.10,2.10,-3.13,-0.54,-0.83,-0.72,-1.45,1012.57
9.21,0.65,0.58,-0.10,4.03,-3.30,0.60,-0.83,-0.72,-1.45,1012.57
9.23,0.65,0.58,-0.10,4.03,-3.30,0.60,-0.83,-0.72,-1.45,1012.57
9.265,0.67,0.48,-0.77,4.03,-3.30,0.60,-0.83,-0.72,-1.45,1012.57
9.267,0.67,0.48,-0.77,4.03,-3.30,0.60,-0.51,-0.82,-0.72,1012.57
9.268,0.67,0.48,-0.77,4.51,-4.34,-5.97,-0.51,-0.82,-0.72,1012.57
9.269,0.67,0.48,-0.77,4.51,-4.34,-5.97,-0.51,-0.82,-0.72,1012.57
9.283,1.26,2.92,0.11,4.51,-4.34,-5.97,-0.51,-0.82,-0.72,1012.57
9.284,1.26,2.92,0.11,4.51,-4.34,-5.97,-0.87,-0.70,0.55,1012.57
9.285,1.26,2.92,0.11,9.95,19.21,2.43,-0.87,-0.70,0.55,1012.57
9.326,-0.74,0.70,-0.06,9.95,19.21,2.43,-0.87,-0.70,0.55,1012.57
9.327,-0.74,0.70,-0.06,9.95,19.21,2.43,-0.23,1.98,-0.80,1012.57
9.328,-0.74,0.70,-0.06,-9.26,-2.53,0.41,-0.23,1.98,-0.80,1012.57
9.329,-0.74,0.70,-0.06,-9.26,-2.53,0.41,-0.23,1.98,-0.80,1012.55
9.365,-0.14,-0.14,-0.55,-9.26,-2.53,0.41,-0.23,1.98,-0.80,1012.55
9.367,-0.14,-0.14,-0.55,-9.26,-2.53,0.41,-0.21,0.37,-0.08,1012.55
9.369,-0.14,-0.14,-0.55,-3.28,-10.58,-4.40,-0.21,0.37,-0.08,1012.55
9.389,-0.14,-0.14,-0.55,-3.28,-10.58,-4.40,-0.21,0.37,-0.08,1012.56
9.401,0.54,1.56,0.13,-3.28,-10.58,-4.40,-0.21,0.37,-0.08,1012.56
9.403,0.54,1.56,0.13,-3.28,-10.58,-4.40,-0.99,-1.56,0.18,1012.56
9.405,0.54,1.56,0.13,3.31,5.93,2.03,-0.99,-1.56,0.18,1012.56
9.442,0.28,1.17,-0.06,3.31,5.93,2.03,-0.99,-1.56,0.18,1012.56
9.446,0.28,1.17,-0.06,3.31,5.93,2.03,-0.74,-0.61,0.22,1012.56
9.447,0.28,1.17,-0.06,0.64,2.04,-0.12,-0.74,-0.61,0.22,1012.56
9.454,0.28,1.17,-0.06,0.64,2.04,-0.12,-0.74,-0.61,0.22,1012.58
9.48,-0.05,0.82,-0.15,0.64,2.04,-0.12,-0.74,-0.61,0.22,1012.58
9.482,-0.05,0.82,-0.15,0.64,2.04,-0.12,-0.49,0.59,-0.01,1012.58
9.483,-0.05,0.82,-0.15,-2.59,-1.32,-1.16,-0.49,0.59,-0.01,1012.58
9.521,-0.05,0.82,-0.15,-2.59,-1.32,-1.16,-0.49,0.59,-0.01,1012.58
9.524,0.10,1.02,-0.08,-2.59,-1.32,-1.16,-0.49,0.59,-0.01,1012.58
9.526,0.10,1.02,-0.08,-2.59,-1.32,-1.16,-0.69,0.13,0.24,1012.58
9.526,0.10,1.02,-0.08,-1.13,0.58,-0.75,-0.69,0.13,0.24,1012.58
9.559,0.14,0.98,-0.07,-1.13,0.58,-0.75,-0.69,0.13,0.24,1012.58
9.561,0.14,0.98,-0.07,-1.13,0.58,-0.75,-0.87,-0.39,0.42,1012.58
9.562,0.14,0.98,-0.07,-0.91,0.30,-0.95,-0.87,-0.39,0.42,1012.58
9.568,0.14,0.98,-0.07,-0.91,0.30,-0.95,-0.87,-0.39,0.42,1012.57
9.599,0.27,0.95,0.04,-0.91,0.30,-0.95,-0.87,-0.39,0.42,1012.57
9.602,0.27,0.95,0.04,-0.91,0.30,-0.95,-0.95,-0.51,0.42,1012.57
9.605,0.27,0.95,0.04,0.20,0.04,-0.14,-0.95,-0.51,0.42,1012.57
9.633,0.27,0.95,0.04,0.20,0.04,-0.14,-0.95,-0.51,0.42,1012.56
9.673,0.28,0.93,0.14,0.20,0.04,-0.14,-0.95,-0.51,0.42,1012.56
9.676,0.28,0.93,0.14,0.20,0.04,-0.14,-0.86,-0.24,0.35,1012.56
9.677,0.28,0.93,0.14,0.21,-0.09,0.57,-0.86,-0.24,0.35,1012.56
9.678,0.27,0.90,0.28,0.21,-0.09,0.57,-0.86,-0.24,0.35,1012.56
9.678,0.27,0.90,0.28,0.21,-0.09,0.57,-0.63,-0.10,0.29,1012.56
9.679,0.27,0.90,0.28,-0.07,-0.38,1.65,-0.63,-0.10,0.29,1012.56
9.69,0.27,0.90,0.28,-0.07,-0.38,1.65,-0.63,-0.10,0.29,1012.56
9.718,0.28,0.91,0.37,-0.07,-0.38,1.65,-0.63,-0.10,0.29,1012.56
9.72,0.28,0.91,0.37,-0.06,-0.22,2.40,-0.63,-0.10,0.29,1012.56
